재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의 취득	3,124,028,461,863		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	0		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	14,674,250,000		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_PurchaseOfInvestmentProperty	            투자부동산의 취득	15,158,772		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	5,481,723,763		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	241,859,412,901		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            영업에서 창출된 현금흐름	-114,863,293,134		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               영업활동으로 인한 자산 부채의 변동	41,491,263,195		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtAmortisedCostClassifiedAsOperatingActivities	                  상각후원가측정대출채권 및 기타금융자산의 증가	-1,795,511,307,854		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익-공정가치측정금융상품의 감소	15,647,008,063		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseincreaseInFairValueOfPlanAssets	                  사외적립자산의 감소(증가)	-8,772,861,583		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForIncreaseDecreaseInFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익-공정가치측정금융부채의 증가(감소)	127,110,766		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInOtherFinancialLiabilities	                  기타금융부채의 증가(감소)	9,844,994,095		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInPostemploymentBenefitObligations	                  퇴직금의 지급	-8,953,905,153		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInProvisions	                  충당부채의 감소	-41,073,053		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInOtherAssets	                  기타자산의 증가	-7,186,331,828		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInDepositsFromCustomers	                  예수부채의 증가	1,838,906,179,513		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInOtherLiabilities	                  기타부채의 감소	-2,568,549,771		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               당기순이익조정을 위한 가감 합계	-302,060,181,248		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForAdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	                  신용손실에 대한 손상차손	74,162,918,640		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForGainOnForeignExchangeTranslations	                  외화환산이익	3,841,313,694		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForGainsOnChangeInFairValueOfDerivatives	                  파생상품평가이익	17,399,853,319		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForGainsOnDisposalsOfPropertyPlantAndEquipment	                  유,무형자산처분이익	0		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForLossesOnChangeInFairValueOfDerivatives	                  파생상품평가손실	17,151,237,712		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForLossesOnDisposalsOfPropertyPlantAndEquipment	                  유,무형자산처분손실	5,390,617		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForLossesOnForeignExchangeTranslations	                  외화환산손실	7,835,118,831		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForProvisionForSeveranceIndemnities	                  퇴직급여	5,335,057,230		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForReversalsOfProvisions	                  충당부채 관련이익	9,952,667		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_GainsOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융상품평가이익	28,577,993,500		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	                  기타포괄손익-공정가치측정금융자산처분이익	24,076,581,200		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융상품처분이익	3,418,715,884		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_LossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융상품평가손실	5,908,471,696		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	dart_LossesOnDisposalsOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융상품처분손실	1,415,008,491		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForDepreciationAndAmortisationExpense	                  감가상각비와 상각비의 조정	22,348,738,681		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForDividendIncome	                  배당수익	890,729,859		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForIncomeTaxExpense	                  법인세비용	45,171,530,041		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForInterestExpense	                  이자비용	311,313,730,342		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForInterestIncome	                  이자수익	714,492,243,406		
 현금흐름표, 은행 - 별도	[192530]	광주은행	기타법인	641	은행 및 저축기관	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	145,705,624,919		
